Fecha_Revision,Week_Accionamiento,Usuario,Vertical,Atributo,KV,Publicaciones,Sellers,Resultado,Decision,Tipificacion_Errores,Comentarios
4/07/2025,2025 W26,ext_damercur,APPAREL & BEAUTY,Brand,Gregorina,5,1,APPROVED,Correcta,-,https://www.instagram.com/gregorinasf/ habria q editar
15/09/2025,2025 W37,ext_yaportas,ACC,Brand,Benggud,5,3,APPROVED,Correcta,-,-
18/08/2025,2025 W33,ext_damercur,CE,Brand,Cheflee,5,5,APPROVED,Correcta,-,-
14/07/2025,2025 W28,ext_hernflor,T & B,Brand,Dino State,5,5,APPROVED,Correcta,-,-
15/09/2025,2025 W37,ext_hernflor,ACC,Brand,Auxmart,5,5,APPROVED,Correcta,-,-
8/09/2025,2025 W36,ext_flmonten,ACC,Brand,Outlaw Racing,5,4,CURRENT,Correcta,-,-
25/08/2025,2025 W34,ext_maseinha,HOME & INDUSTRY,Brand,Metiec,5,1,CURRENT,Correcta,-,-
15/09/2025,2025 W37,ext_yaportas,HOME & INDUSTRY,Brand,Kuuguu,5,5,CURRENT,Correcta,-,-
18/08/2025,2025 W33,ext_hernflor,CPG,Brand,Cleanpets,5,5,APPROVED,Correcta,-,-
1/09/2025,2025 W35,ext_julieflo,HOME & INDUSTRY,Brand,Liberto O Similar,5,1,APPROVED,Correcta,-,-
8/09/2025,2025 W36,ext_hernflor,HOME & INDUSTRY,Brand,Artemate,5,2,APPROVED,Correcta,-,-
1/09/2025,2025 W35,ext_damercur,HOME & INDUSTRY,Brand,Awning Kit,5,3,CURRENT,Correcta,-,-
19/06/2025,2025 W24,ext_julieflo,HOME & INDUSTRY,Brand,Qifu,6,6,APPROVED,Correcta,-,https://www.amazon.com.br/Dinosaur-Baby-Shower-Decorations-Boys%EF%BC%8CDinosaur/dp/B0C2GQMNDY/ref=sr_1_1?dib=eyJ2IjoiMSJ9.6Z3VUrGj2G1RidlBgPT7lQ.wYiLYEFIU1MszYOZrMntfhF28FYlQWQq8IQUhP5oFQE&dib_tag=se&qid=1750359842&refinements=p_4%3AQIFU&s=hi&sr=1-1&ufe=app_do%3Aamzn1.fos.db68964d-7c0e-4bb2-a95c-e5cb9e32eb12
1/09/2025,2025 W35,ext_hernflor,HOME & INDUSTRY,Brand,Heyiarbeit,5,5,APPROVED,Correcta,-,-
4/08/2025,2025 W31,ext_maseinha,APPAREL & BEAUTY,Brand,Giorgio Beverly Hill,5,4,CURRENT,Correcta,-,-
4/07/2025,2025 W26,ext_esguadal,CE,Brand,Exofiz,5,4,APPROVED,Correcta,-,https://www.mancru.com.uy/catalogo/informatica/audio/auriculares/auricular-au-01-35mm-c-microfono-exofiz-inf013522/
4/07/2025,2025 W26,ext_aglugone,APPAREL & BEAUTY,Brand,Peter Grimm,5,5,APPROVED,Correcta,-,https://www.petergrimm.com/?srsltid=AfmBOoo_xNcA_ZQMkKuFYLAK7cATa43y3yzwPEgHjspLZHcSZpxrs9rJ
8/09/2025,2025 W36,ext_esguadal,HOME & INDUSTRY,Brand,Borrable,5,3,REJECTED,Correcta,-,-
28/07/2025,2025 W30,ext_yaportas,CE,Brand,Hub 4 Puertos,5,5,REJECTED,Correcta,-,-
4/07/2025,2025 W26,ext_esguadal,HOME & INDUSTRY,Brand,Fibrospega,5,1,REJECTED,Correcta,-,-
1/09/2025,2025 W35,ext_julieflo,HOME & INDUSTRY,Brand,Lamparas Simona,5,5,REJECTED,Correcta,-,-
14/07/2025,2025 W28,ext_damercur,ACC,Brand,Ultra Tools,5,5,APPROVED,Correcta,-,https://www.ultratools.co.in/
18/08/2025,2025 W33,ext_aglugone,CPG,Brand,Herbazest,5,4,APPROVED,Correcta,-,-
18/08/2025,2025 W33,ext_damercur,CE,Brand,Hair Ball,5,5,REJECTED,Correcta,-,-
15/09/2025,2025 W37,ext_julieflo,HOME & INDUSTRY,Brand,Ielek,5,4,APPROVED,Correcta,-,-
25/08/2025,2025 W34,ext_yaportas,HOME & INDUSTRY,Brand,Ftl Artesanal,5,2,REJECTED,Correcta,-,-
1/09/2025,2025 W35,ext_maseinha,HOME & INDUSTRY,Brand,Dawood,5,4,APPROVED,Correcta,-,-
4/07/2025,2025 W26,ext_hernflor,APPAREL & BEAUTY,Brand,Maria Chucena,5,1,APPROVED,Correcta,-,https://mariachucena.com/
15/09/2025,2025 W37,ext_aglugone,HOME & INDUSTRY,Brand,Huafeng,5,5,APPROVED,Correcta,-,-
25/08/2025,2025 W34,ext_esguadal,SPORTS & HEALTH,Brand,Blinex,5,1,APPROVED,Correcta,-,-
25/08/2025,2025 W34,ext_hernflor,HOME & INDUSTRY,Brand,Us Solid,5,4,CURRENT,Correcta,-,-
14/07/2025,2025 W28,ext_julieflo,CPG,Brand,Puppy Chow,5,3,CURRENT,Correcta,-,-
25/08/2025,2025 W34,ext_hernflor,CE,Brand,Impresora Térmica,5,4,REJECTED,Correcta,-,-
8/09/2025,2025 W36,ext_hernflor,HOME & INDUSTRY,Brand,Paper Bag,5,2,REJECTED,Correcta,-,-
8/09/2025,2025 W36,ext_esguadal,HOME & INDUSTRY,Brand,Volcanita,5,3,APPROVED,Correcta,-,-
11/08/2025,2025 W32,ext_yaportas,HOME & INDUSTRY,Brand,Cooklab,5,2,APPROVED,Correcta,-,-
19/06/2025,2025 W24,ext_damercur,ACC,Brand,Linzhi,6,3,APPROVED,Correcta,-,https://www.lspalermo.com.ar/MLA-1561113646-lampara-h4-12v-6055w-p43t-alta-y-baja-linzhi-original-_JM
11/08/2025,2025 W32,ext_esguadal,CE,Brand,Axfa,5,2,CURRENT,Correcta,-,-
21/07/2025,2025 W29,ext_hernflor,HOME & INDUSTRY,Brand,Mahnoa,5,1,APPROVED,Correcta,-,-
14/07/2025,2025 W28,ext_yaportas,HOME & INDUSTRY,Brand,Meetory,5,5,CURRENT,Correcta,-,-
11/08/2025,2025 W32,ext_aglugone,T & B,Brand,Special Troops,5,2,CURRENT,Correcta,-,-
4/08/2025,2025 W31,ext_yaportas,APPAREL & BEAUTY,Brand,Pirma 795,5,2,REJECTED,Correcta,-,marca+modelo
18/08/2025,2025 W33,ext_esguadal,SPORTS & HEALTH,Brand,Cazaa,5,5,REJECTED,Correcta,-,-
14/07/2025,2025 W28,ext_julieflo,SPORTS & HEALTH,Brand,Dulce Dom,5,3,APPROVED,Correcta,-,-
18/08/2025,2025 W33,ext_hernflor,ACC,Brand,Toyata,5,5,CURRENT,Correcta,-,Se asume que es Toyota
14/07/2025,2025 W28,ext_julieflo,HOME & INDUSTRY,Brand,Famassi,5,4,APPROVED,Correcta,-,-
15/09/2025,2025 W37,ext_flmonten,ACC,Brand,Qike,5,4,APPROVED,Correcta,-,-
21/07/2025,2025 W29,ext_flmonten,ACC,Brand,Blistein,5,3,CURRENT,Correcta,-,asumo que refiere a Bilstein
11/08/2025,2025 W32,ext_aglugone,ACC,Brand,Freiner,5,4,APPROVED,Correcta,-,-
28/07/2025,2025 W30,ext_flmonten,HOME & INDUSTRY,Brand,Libertyplas,5,5,APPROVED,Correcta,-,-
4/08/2025,2025 W31,ext_hernflor,SPORTS & HEALTH,Brand,Cardiox,5,4,APPROVED,Correcta,-,-
19/06/2025,2025 W24,ext_julieflo,HOME & INDUSTRY,Brand,Belimo,6,6,APPROVED,Correcta,-,https://www.belimo.com/br/pt_BR/
15/09/2025,2025 W37,ext_damercur,HOME & INDUSTRY,Brand,Hasdwork,5,5,APPROVED,Correcta,-,-
7/07/2025,2025 W27,ext_aglugone,CE,Brand,Ams Rohs,5,3,REJECTED,Correcta,-,-
15/09/2025,2025 W37,ext_esguadal,HOME & INDUSTRY,Brand,Banknote Detector,5,5,REJECTED,Correcta,-,-
4/08/2025,2025 W31,ext_esguadal,APPAREL & BEAUTY,Brand,Toska,5,3,APPROVED,Correcta,-,-
19/06/2025,2025 W24,ext_maseinha,HOME & INDUSTRY,Brand,Hemptique,6,2,APPROVED,Correcta,-,https://cosmos.bluesoft.com.br/marcas/hemptique-40211
14/07/2025,2025 W25,ext_flmonten,SPORTS & HEALTH,Brand,Ultrodena,5,2,APPROVED,Correcta,-,-
15/09/2025,2025 W37,ext_esguadal,HOME & INDUSTRY,Brand,Kimtem,5,5,APPROVED,Correcta,-,-
28/07/2025,2025 W30,ext_damercur,HOME & INDUSTRY,Brand,Masoret,5,3,CURRENT,Correcta,-,-
11/08/2025,2025 W32,ext_hernflor,SPORTS & HEALTH,Brand,Total Clinic,5,1,APPROVED,Correcta,-,-
15/09/2025,2025 W37,ext_maseinha,HOME & INDUSTRY,Brand,Vinyl Sign,5,2,REJECTED,Correcta,-,-
28/07/2025,2025 W30,ext_damercur,APPAREL & BEAUTY,Brand,Máscara Led,5,3,REJECTED,Correcta,-,-
19/06/2025,2025 W24,ext_hernflor,HOME & INDUSTRY,Brand,Drawerstore,6,6,REJECTED,Correcta,-,-
21/07/2025,2025 W29,ext_hernflor,ENTERTAINMENT,Brand,M14 Sports,5,1,REJECTED,Correcta,-,-
21/07/2025,2025 W29,ext_julieflo,ACC,Brand,Power Shine,5,3,CURRENT,Correcta,-,-
1/09/2025,2025 W35,ext_julieflo,ACC,Brand,Custom Art,5,1,APPROVED,Correcta,-,-
8/09/2025,2025 W36,ext_damercur,ACC,Brand,Mahle Con Cuña,5,2,CURRENT,Correcta,-,La marca es Mahle
1/09/2025,2025 W35,ext_esguadal,HOME & INDUSTRY,Brand,Mushroom Mx,5,1,APPROVED,Correcta,-,-
25/08/2025,2025 W34,ext_yaportas,CE,Brand,Fortun,5,2,APPROVED,Correcta,-,-
7/07/2025,2025 W27,ext_julieflo,ACC,Brand,Edelmann Usa,5,2,CURRENT,Correcta,-,-
1/09/2025,2025 W35,ext_damercur,HOME & INDUSTRY,Brand,Shower Heads,5,3,REJECTED,Correcta,-,-
4/08/2025,2025 W31,ext_flmonten,SPORTS & HEALTH,Brand,Holosun,5,4,CURRENT,Correcta,-,-
4/08/2025,2025 W31,ext_esguadal,SPORTS & HEALTH,Brand,Zidantou,5,5,APPROVED,Correcta,-,-
8/09/2025,2025 W36,ext_aglugone,HOME & INDUSTRY,Brand,Empaques Plasticos,5,3,CURRENT,Correcta,-,-
28/07/2025,2025 W30,ext_maseinha,ACC,Brand,Kevanly,5,5,APPROVED,Correcta,-,-
21/07/2025,2025 W29,ext_maseinha,ACC,Brand,Luz Techo Carro,5,4,REJECTED,Correcta,-,-
1/09/2025,2025 W35,ext_aglugone,CE,Brand,Imera,5,3,APPROVED,Correcta,-,-
18/08/2025,2025 W33,ext_aglugone,SPORTS & HEALTH,Brand,Saiyajin,5,5,CURRENT,Correcta,-,-
8/09/2025,2025 W36,ext_julieflo,HOME & INDUSTRY,Brand,Lesoma,5,1,REJECTED,Correcta,-,-
15/09/2025,2025 W37,ext_yaportas,ACC,Brand,Frecentauro,5,3,REJECTED,Correcta,-,-
4/07/2025,2025 W26,ext_esguadal,CE,Brand,Ohlpro,5,5,CURRENT,Correcta,-,https://www.amazon.com/-/es/autom%C3%B3vil-resistente-compatible-pulgadas-tel%C3%A9fono/dp/B0CBM3HWPJ
7/07/2025,2025 W27,ext_esguadal,CE,Brand,Cd Sdata,5,2,REJECTED,Correcta,-,-
11/08/2025,2025 W32,ext_flmonten,SPORTS & HEALTH,Brand,Carbonvive,5,1,APPROVED,Correcta,-,-
8/09/2025,2025 W36,ext_yaportas,HOME & INDUSTRY,Brand,Hogar Ideal,5,3,APPROVED,Correcta,-,-
11/08/2025,2025 W32,ext_aglugone,HOME & INDUSTRY,Brand,Creativatex,5,1,APPROVED,Correcta,-,-
1/09/2025,2025 W35,ext_hernflor,SPORTS & HEALTH,Brand,Contienental,5,5,CURRENT,Correcta,-,Se asume que es continental
4/07/2025,2025 W26,ext_aglugone,APPAREL & BEAUTY,Brand,Coadipress,5,4,CURRENT,Correcta,-,-
14/07/2025,2025 W28,ext_damercur,HOME & INDUSTRY,Brand,Qmnnma,5,4,CURRENT,Correcta,-,-
21/07/2025,2025 W29,ext_aglugone,ACC,Brand,Tecnoofertazo,5,2,REJECTED,Correcta,-,-
14/07/2025,2025 W25,ext_maseinha,APPAREL & BEAUTY,Brand,Gohuos,6,2,APPROVED,Correcta,-,-
7/07/2025,2025 W27,ext_aglugone,CPG,Brand,Kulcan,5,4,APPROVED,Correcta,-,https://www.falabella.com/falabella-cl/brand/KULCAN
1/09/2025,2025 W35,ext_aglugone,HOME & INDUSTRY,Brand,Inciensos,5,5,REJECTED,Correcta,-,-
15/09/2025,2025 W37,ext_flmonten,ACC,Brand,Hjr Motech,5,2,REJECTED,Correcta,-,-
15/09/2025,2025 W37,ext_hernflor,HOME & INDUSTRY,Brand,Lostronaut,5,5,CURRENT,Correcta,-,-
15/09/2025,2025 W37,ext_flmonten,ACC,Brand,Wilburk,5,2,APPROVED,Correcta,-,-
1/09/2025,2025 W35,ext_maseinha,HOME & INDUSTRY,Brand,Pool Market,5,1,REJECTED,Correcta,-,-
4/07/2025,2025 W26,ext_julieflo,SPORTS & HEALTH,Brand,Yaitue,5,1,REJECTED,Correcta,-,-
1/09/2025,2025 W35,ext_damercur,ACC,Brand,Acces Lepera,5,1,APPROVED,Correcta,-,-
8/09/2025,2025 W36,ext_aglugone,HOME & INDUSTRY,Brand,Lona Pvc,5,3,REJECTED,Correcta,-,-
18/08/2025,2025 W33,ext_hernflor,ACC,Brand,Hanemia,5,5,APPROVED,Correcta,-,-
8/09/2025,2025 W36,ext_esguadal,HOME & INDUSTRY,Brand,Hti Brand,5,3,APPROVED,Correcta,-,"Pareciera ser la sigla de la marca, se tendiria q editar  https://prnt.sc/_8FZ3IVkl_Q6"
14/07/2025,2025 W28,ext_aglugone,CPG,Brand,La Santa,5,5,APPROVED,Correcta,-,-
15/09/2025,2025 W37,ext_julieflo,HOME & INDUSTRY,Brand,Hole Drilling,5,5,REJECTED,Correcta,-,-
8/09/2025,2025 W36,ext_julieflo,HOME & INDUSTRY,Brand,Dust Link,5,1,APPROVED,Correcta,-,-
8/09/2025,2025 W36,ext_aglugone,HOME & INDUSTRY,Brand,Humick Ultra,5,3,APPROVED,Correcta,-,-
15/09/2025,2025 W37,ext_julieflo,ACC,Brand,Oxilam,5,5,CURRENT,Correcta,-,-
15/09/2025,2025 W37,ext_aglugone,HOME & INDUSTRY,Brand,Lenze,5,4,APPROVED,Correcta,-,-
8/09/2025,2025 W36,ext_damercur,ACC,Brand,Kroon Oil,5,2,APPROVED,Correcta,-,-
1/09/2025,2025 W35,ext_yaportas,ACC,Brand,Nslumo,5,5,APPROVED,Correcta,-,-
19/06/2025,2025 W24,ext_yaportas,HOME & INDUSTRY,Brand,Luxecco,6,1,APPROVED,Correcta,-,https://www.luxecco.com.ar/
19/06/2025,2025 W24,ext_aglugone,ACC,Brand,Quattrus,6,6,REJECTED,Correcta,-,existe marca pero comercializa servicios
19/06/2025,2025 W24,ext_esguadal,T & B,Brand,Eshop Uruguay,6,2,CURRENT,Correcta,-,-
4/08/2025,2025 W31,ext_flmonten,SPORTS & HEALTH,Brand,Majorload,5,4,REJECTED,Correcta,-,es el nombre del suplemento
8/09/2025,2025 W36,ext_flmonten,ACC,Brand,Imotor,5,3,APPROVED,Correcta,-,-
4/07/2025,2025 W26,ext_aglugone,CE,Brand,Moulinex Dolce Gusto,5,2,EXCLUDED,Correcta,-,Combina marca y linea
7/07/2025,2025 W27,ext_julieflo,SPORTS & HEALTH,Brand,Euromex,5,2,APPROVED,Correcta,-,-
19/06/2025,2025 W24,ext_julieflo,HOME & INDUSTRY,Brand,Liema,6,6,REJECTED,Correcta,-,-
11/08/2025,2025 W32,ext_julieflo,SPORTS & HEALTH,Brand,Magnetta,5,2,APPROVED,Correcta,-,-
1/09/2025,2025 W35,ext_flmonten,HOME & INDUSTRY,Brand,Rmax,5,3,APPROVED,Correcta,-,-
25/08/2025,2025 W34,ext_hernflor,SPORTS & HEALTH,Brand,Loterex,5,4,APPROVED,Correcta,-,-
11/08/2025,2025 W32,ext_maseinha,CPG,Brand,Goodmax,5,2,APPROVED,Correcta,-,-
18/08/2025,2025 W33,ext_julieflo,SPORTS & HEALTH,Brand,Sandent,5,5,APPROVED,Correcta,-,-
7/07/2025,2025 W27,ext_hernflor,T & B,Brand,Fong Bo,5,3,CURRENT,Correcta,-,-
1/09/2025,2025 W35,ext_maseinha,T & B,Brand,Fudaer,5,5,APPROVED,Correcta,-,-
15/09/2025,2025 W37,ext_aglugone,ACC,Brand,Johnson Pump,5,5,CURRENT,Correcta,-,-
28/07/2025,2025 W30,ext_esguadal,SPORTS & HEALTH,Brand,Mav Nutrition,5,5,CURRENT,Correcta,-,-
28/07/2025,2025 W30,ext_julieflo,T & B,Brand,Mompinke,5,3,APPROVED,Correcta,-,-
7/07/2025,2025 W27,ext_hernflor,CPG,Brand,Dorfler,5,3,APPROVED,Correcta,-,https://www.harmony-music.com/Dorfler-Violin-Bow-German-W-E-Dorfler-No-19-4-4-Pernambuco?page=2
14/07/2025,2025 W28,ext_damercur,T & B,Brand,Stunt Rolling,5,5,REJECTED,Correcta,-,-
1/09/2025,2025 W35,ext_julieflo,HOME & INDUSTRY,Brand,Disen,5,5,CURRENT,Correcta,-,-
8/09/2025,2025 W36,ext_flmonten,HOME & INDUSTRY,Brand,Mirror Stickers,5,5,REJECTED,Correcta,-,-
11/08/2025,2025 W32,ext_damercur,HOME & INDUSTRY,Brand,Aluaner,5,1,APPROVED,Correcta,-,-
11/08/2025,2025 W32,ext_damercur,HOME & INDUSTRY,Brand,Hélice Woltman,5,1,REJECTED,Correcta,-,-
18/08/2025,2025 W33,ext_julieflo,HOME & INDUSTRY,Brand,Kovides,5,5,APPROVED,Correcta,-,-
1/09/2025,2025 W35,ext_flmonten,CE,Brand,Leadjoy,5,3,APPROVED,Correcta,-,-
15/09/2025,2025 W37,ext_yaportas,ACC,Brand,Bengud,5,5,APPROVED,Correcta,-,-
4/08/2025,2025 W31,ext_julieflo,SPORTS & HEALTH,Brand,Deekin,5,5,APPROVED,Correcta,-,-
14/07/2025,2025 W25,ext_flmonten,ACC,Brand,Auto Sensor,6,1,REJECTED,Correcta,-,-
25/08/2025,2025 W34,ext_maseinha,HOME & INDUSTRY,Brand,Halu,5,1,APPROVED,Correcta,-,-
15/09/2025,2025 W37,ext_hernflor,HOME & INDUSTRY,Brand,Mtsooning,5,4,APPROVED,Correcta,-,-
19/06/2025,2025 W24,ext_damercur,HOME & INDUSTRY,Brand,Casa Bolivia,6,6,APPROVED,Correcta,-,https://distribuidorescortes.com.ar/productos/frazada-con-corderito-casa-bolivia-2-1-2-m8/
19/06/2025,2025 W24,ext_hernflor,ACC,Brand,Pomax,6,6,APPROVED,Correcta,-,http://thecoolrepublic.com/es-es/marca/pomax
1/09/2025,2025 W35,ext_hernflor,ACC,Brand,Ford Bronco,5,4,REJECTED,Correcta,-,-
28/07/2025,2025 W30,ext_aglugone,APPAREL & BEAUTY,Brand,Zooron,5,4,APPROVED,Correcta,-,-
4/08/2025,2025 W31,ext_damercur,SPORTS & HEALTH,Brand,Habumama,5,4,APPROVED,Correcta,-,-
4/08/2025,2025 W31,ext_yaportas,SPORTS & HEALTH,Brand,Borosino,5,3,CURRENT,Correcta,-,-
25/08/2025,2025 W34,ext_yaportas,HOME & INDUSTRY,Brand,Revestubo,5,2,APPROVED,Correcta,-,-
21/07/2025,2025 W29,ext_damercur,ACC,Brand,Oceansouth,5,1,APPROVED,Correcta,-,-
8/09/2025,2025 W36,ext_damercur,HOME & INDUSTRY,Brand,Hotyes,5,5,APPROVED,Correcta,-,-
1/09/2025,2025 W35,ext_aglugone,CE,Brand,Iomega,5,5,APPROVED,Correcta,-,-
25/08/2025,2025 W34,ext_aglugone,SPORTS & HEALTH,Brand,Eucament,5,5,APPROVED,Correcta,-,-
18/08/2025,2025 W33,ext_hernflor,CE,Brand,Puente Rectificador,5,5,REJECTED,Correcta,-,-
21/07/2025,2025 W29,ext_esguadal,CPG,Brand,Mascota Sifrina,5,1,REJECTED,Correcta,-,es shop
28/07/2025,2025 W30,ext_esguadal,SPORTS & HEALTH,Brand,Eccer,5,5,APPROVED,Correcta,-,-
28/07/2025,2025 W30,ext_aglugone,SPORTS & HEALTH,Brand,Marcos Cordel,5,2,APPROVED,Correcta,-,-
7/07/2025,2025 W27,ext_aglugone,CE,Brand,Raleavo,5,3,APPROVED,Correcta,-,https://tiendamia.com.uy/producto?amz=B0BP6SZTG8&rel=homeEnVivo
