Usuario,IDs auditados,Total errores,Error LEVE,Error GRAVE,% error,% de efectividad,Week
ext_joavgust,43,2,2,0,"4,65%","95,45%",17
ext_ola,41,9,3,6,"21,95%","78,57%",17
ext_kevvigil,32,0,0,0,"0,00%","100,00%",17
ext_matvalle,32,4,3,1,"12,50%","87,50%",17
ext_matiam,26,3,1,2,"11,54%","88,46%",17
ext_enheredi,24,0,0,0,"0,00%","100,00%",17
ext_ramiherr,24,0,0,0,"0,00%","100,00%",17
ext_sancjoaq,18,1,0,1,"5,56%","94,44%",17
ext_mibrizue,17,3,0,3,"17,65%","82,35%",17
ext_igjerez,14,0,0,0,"0,00%","100,00%",17
ext_agnovare,14,0,0,0,"0,00%","100,00%",17
ext_joastori,11,3,0,3,"27,27%","72,73%",17
ext_jotrimar,6,1,0,1,"16,67%","83,33%",17
ext_namangas,4,0,0,0,"0,00%","100,00%",17
ext_aiolmedo,3,0,0,0,"0,00%","100,00%",17
ext_jodragon,1,0,0,0,"0,00%","100,00%",17
ext_enheredi,192,29,6,23,"15,10%","84,90%",18
ext_tovulcan,100,11,7,4,"11,00%","86,41%",18
ext_toarruss,91,5,2,3,"5,49%","94,51%",18
ext_sancjoaq,80,8,2,6,"10,00%","90,36%",18
ext_facacuna,70,15,3,12,"21,43%","77,46%",18
ext_tibareir,51,8,5,3,"15,69%","85,96%",18
ext_ensole,43,24,12,12,"55,81%","48,98%",18
ext_joastori,43,0,0,0,"0,00%","100,00%",18
ext_igcuevas,42,10,1,9,"23,81%","78,72%",18
ext_jocambar,40,11,2,9,"27,50%","72,50%",18
ext_matiam,39,0,0,0,"0,00%","100,00%",18
ext_masolvey,34,0,0,0,"0,00%","100,00%",18
ext_agnovare,30,0,0,0,"0,00%","100,00%",18
ext_juawagne,28,3,1,2,"10,71%","83,33%",18
ext_aiolmedo,23,0,0,0,"0,00%","100,00%",18
ext_mibrizue,23,1,0,1,"4,35%","95,65%",18
ext_fagaglia,19,6,0,6,"31,58%","68,42%",18
ext_ola,19,0,0,0,"0,00%","100,00%",18
ext_kevvigil,19,8,0,8,"42,11%","57,89%",18
ext_namangas,17,0,0,0,"0,00%","100,00%",18
ext_matvalle,15,7,0,7,"46,67%","53,33%",18
ext_joavgust,13,2,0,2,"15,38%","84,62%",18
ext_ramiherr,11,3,0,3,"27,27%","72,73%",18
ext_fltangor,5,2,0,2,"40,00%","60,00%",18
ext_nadsosa,5,0,0,0,"0,00%","100,00%",18
ext_jodragon,2,0,0,0,"0,00%","100,00%",18
ext_fltangor,157,41,20,21,"26,11%","73,89%",19
ext_juawagne,156,2,1,1,"1,28%","99,02%",19
ext_igcuevas,143,19,5,14,"13,29%","86,71%",19
ext_nadsosa,104,0,0,0,"0,00%","100,00%",19
ext_jocambar,87,7,4,3,"8,05%","91,95%",19
ext_tovulcan,76,5,2,3,"6,58%","92,41%",19
ext_tibareir,65,2,0,2,"3,08%","97,26%",19
ext_ensole,62,4,3,1,"6,45%","93,85%",19
ext_matvalle,47,22,22,0,"46,81%","53,19%",19
ext_joastori,32,1,1,0,"3,13%","97,06%",19
ext_aiolmedo,31,0,0,0,"0,00%","100,00%",19
ext_agnovare,23,0,0,0,"0,00%","100,00%",19
ext_facacuna,22,0,0,0,"0,00%","100,00%",19
ext_jotrimar,20,3,0,3,"15,00%","85,00%",19
ext_enheredi,18,3,0,3,"16,67%","83,33%",19
ext_joavgust,9,0,0,0,"0,00%","100,00%",19
ext_igjerez,7,0,0,0,"0,00%","100,00%",19
ext_matiam,7,0,0,0,"0,00%","100,00%",19
ext_masolvey,7,2,2,0,"28,57%","66,67%",19
ext_mibrizue,7,0,0,0,"0,00%","100,00%",19
ext_kevvigil,7,2,1,1,"28,57%","71,43%",19
ext_sancjoaq,5,0,0,0,"0,00%","100,00%",19
ext_namangas,5,0,0,0,"0,00%","100,00%",19
ext_toarruss,1,0,0,0,"0,00%","100,00%",19
ext_tovulcan,168,10,8,2,"5,95%","94,74%",20
ext_facacuna,111,31,11,20,"27,93%","75,19%",20
ext_joastori,89,1,0,1,"1,12%","98,88%",20
ext_juawagne,82,16,14,2,"19,51%","81,18%",20
ext_matvalle,78,0,0,0,"0,00%","100,00%",20
ext_igcuevas,77,23,17,6,"29,87%","74,16%",20
ext_joavgust,74,2,0,2,"2,70%","97,37%",20
ext_mibrizue,74,21,18,3,"28,38%","71,62%",20
ext_toarruss,70,0,0,0,"0,00%","100,00%",20
ext_ensole,66,11,10,1,"16,67%","77,22%",20
ext_sancjoaq,61,7,7,0,"11,48%","88,52%",20
ext_fltangor,59,31,14,17,"52,54%","47,46%",20
ext_namangas,57,8,0,8,"14,04%","86,67%",20
ext_agnovare,56,16,8,8,"28,57%","71,43%",20
ext_ola,55,8,2,6,"14,55%","85,45%",20
ext_nadsosa,38,14,14,0,"36,84%","63,16%",20
ext_enheredi,37,0,0,0,"0,00%","100,00%",20
ext_jocambar,27,0,0,0,"0,00%","100,00%",20
ext_igjerez,25,0,0,0,"0,00%","100,00%",20
ext_aiolmedo,20,0,0,0,"0,00%","100,00%",20
ext_masolvey,19,0,0,0,"0,00%","100,00%",20
ext_jodragon,17,0,0,0,"0,00%","100,00%",20
ext_matiam,16,1,0,1,"6,25%","94,74%",20
ext_kevvigil,13,1,0,1,"7,69%","87,50%",20
ext_fagaglia,12,2,0,2,"16,67%","83,33%",20
ext_jotrimar,9,1,0,1,"11,11%","88,89%",20
ext_ramiherr,6,0,0,0,"0,00%","100,00%",20
ext_ensole,126,12,4,8,"9,52%","90,48%",21
ext_tibareir,107,5,2,3,"4,67%","95,33%",21
ext_juawagne,101,21,5,16,"20,79%","76,92%",21
ext_kevvigil,99,11,2,9,"11,11%","88,24%",21
ext_facacuna,91,33,20,13,"36,26%","64,89%",21
ext_mibrizue,90,7,4,3,"7,78%","92,47%",21
ext_matiam,88,9,5,4,"10,23%","89,77%",21
ext_toarruss,85,17,10,7,"20,00%","80,00%",21
ext_jotrimar,84,2,0,2,"2,38%","97,65%",21
ext_masolvey,81,2,0,2,"2,47%","97,62%",21
ext_enheredi,77,2,2,0,"2,60%","97,40%",21
ext_agnovare,72,0,0,0,"0,00%","100,00%",21
ext_sancjoaq,67,3,2,1,"4,48%","95,59%",21
ext_fltangor,67,25,17,8,"37,31%","62,69%",21
ext_matvalle,65,3,0,3,"4,62%","95,38%",21
ext_tovulcan,56,14,12,2,"25,00%","74,19%",21
ext_joastori,55,6,1,5,"10,91%","89,09%",21
ext_jocambar,53,18,1,17,"33,96%","66,04%",21
ext_namangas,40,0,0,0,"0,00%","100,00%",21
ext_igcuevas,33,16,8,8,"48,48%","51,52%",21
ext_igjerez,21,2,1,1,"9,52%","90,48%",21
ext_aiolmedo,19,0,0,0,"0,00%","100,00%",21
ext_joavgust,11,0,0,0,"0,00%","100,00%",21
ext_nadsosa,8,4,2,2,"50,00%","50,00%",21
ext_fagaglia,7,2,0,2,"28,57%","71,43%",21
ext_ramiherr,4,2,1,1,"50,00%","50,00%",21
ext_ola,3,1,0,1,"33,33%","66,67%",21
ext_jodragon,2,0,0,0,"0,00%","100,00%",21
ext_sancjoaq,146,7,5,2,"4,79%","95,42%",22
ext_juawagne,138,21,15,6,"15,22%","84,17%",22
ext_kevvigil,125,17,12,5,"13,60%","85,38%",22
ext_toarruss,111,6,1,5,"5,41%","94,59%",22
ext_joastori,106,38,29,9,"35,85%","64,66%",22
ext_dadi,101,6,2,4,"5,94%","94,12%",22
ext_facacuna,98,11,4,7,"11,22%","88,78%",22
ext_jocambar,97,2,0,2,"2,06%","98,06%",22
ext_matiam,90,1,0,1,"1,11%","98,89%",22
ext_joavgust,85,24,3,21,"28,24%","78,95%",22
ext_tibareir,67,4,1,3,"5,97%","94,12%",22
ext_igjerez,56,1,1,0,"1,79%","98,21%",22
ext_namangas,53,2,1,1,"3,77%","96,49%",22
ext_aiolmedo,48,0,0,0,"0,00%","100,00%",22
ext_igcuevas,48,7,3,4,"14,58%","81,13%",22
ext_fltangor,43,4,2,2,"9,30%","90,91%",22
ext_jotrimar,41,0,0,0,"0,00%","100,00%",22
ext_tovulcan,40,9,4,5,"22,50%","79,07%",22
ext_mibrizue,32,3,2,1,"9,38%","88,24%",22
ext_agnovare,26,11,0,11,"42,31%","45,95%",22
ext_ensole,26,1,1,0,"3,85%","96,15%",22
ext_matvalle,19,0,0,0,"0,00%","100,00%",22
ext_nadsosa,10,0,0,0,"0,00%","100,00%",22
ext_masolvey,9,2,0,2,"22,22%","77,78%",22
ext_mibrizue,41,4,0,4,"9,76%","90,24%",23
ext_fagaglia,40,5,2,3,"12,50%","87,50%",23
ext_agnovare,39,3,3,0,"7,69%","92,31%",23
ext_juawagne,38,1,1,0,"2,63%","97,37%",23
ext_masolvey,38,0,0,0,"0,00%","100,00%",23
ext_joavgust,38,5,3,2,"13,16%","88,37%",23
ext_sancjoaq,38,5,0,5,"13,16%","86,84%",23
ext_jotrimar,38,2,1,1,"5,26%","94,74%",23
ext_ramiherr,38,1,0,1,"2,63%","97,37%",23
ext_igjerez,37,0,0,0,"0,00%","100,00%",23
ext_ensole,37,4,1,3,"10,81%","90,24%",23
ext_toarruss,37,2,2,0,"5,41%","94,59%",23
ext_facacuna,37,1,0,1,"2,70%","97,30%",23
ext_kevvigil,37,3,1,2,"8,11%","92,50%",23
ext_matiam,37,3,1,2,"8,11%","92,31%",23
ext_nadsosa,36,3,0,3,"8,33%","91,67%",23
ext_tovulcan,36,2,0,2,"5,56%","95,35%",23
ext_dadi,35,5,2,3,"14,29%","82,05%",23
ext_igcuevas,34,3,1,2,"8,82%","91,18%",23
ext_fltangor,33,4,1,3,"12,12%","88,24%",23
ext_namangas,31,9,1,8,"29,03%","70,97%",23
ext_jocambar,31,2,1,1,"6,45%","93,55%",23
ext_joastori,30,0,0,0,"0,00%","100,00%",23
ext_tibareir,29,2,0,2,"6,90%","93,10%",23
ext_aiolmedo,29,0,0,0,"0,00%","100,00%",23
ext_ola,28,2,1,1,"7,14%","92,86%",23
ext_matvalle,28,3,2,1,"10,71%","89,29%",23
ext_fagaglia,82,17,4,13,"20,73%","79,27%",24
ext_igcuevas,80,0,0,0,"0,00%","100,00%",24
ext_facacuna,80,10,0,10,"12,50%","87,50%",24
ext_fltangor,80,18,8,10,"22,50%","77,50%",24
ext_ramiherr,80,4,3,1,"5,00%","95,00%",24
ext_jocambar,51,0,0,0,"0,00%","100,00%",24
ext_toarruss,50,1,0,1,"2,00%","96,08%",24
ext_joastori,50,0,0,0,"0,00%","100,00%",24
ext_nadsosa,50,1,0,1,"2,00%","98,00%",24
ext_sancjoaq,50,18,4,14,"36,00%","64,00%",24
ext_dadi,50,12,0,12,"24,00%","76,00%",24
ext_kevvigil,50,25,3,22,"50,00%","50,00%",24
ext_igjerez,50,2,2,0,"4,00%","96,00%",24
ext_ola,50,1,0,1,"2,00%","96,67%",24
ext_masolvey,50,0,0,0,"0,00%","100,00%",24
ext_jotrimar,50,1,0,1,"2,00%","98,00%",24
ext_matiam,50,4,1,3,"8,00%","92,00%",24
ext_mibrizue,50,0,0,0,"0,00%","100,00%",24
ext_juawagne,50,2,2,0,"4,00%","96,00%",24
ext_jodragon,50,0,0,0,"0,00%","100,00%",24
ext_agnovare,50,0,0,0,"0,00%","100,00%",24
ext_tovulcan,50,3,0,3,"6,00%","94,00%",24
ext_namangas,50,9,8,1,"18,00%","82,00%",24
ext_ensole,50,0,0,0,"0,00%","100,00%",24
ext_matvalle,50,0,0,0,"0,00%","100,00%",24
ext_joavgust,49,0,0,0,"0,00%","100,00%",24
ext_kevvigil,54,0,0,0,"0,00%","100,00%",25
ext_fltangor,54,0,0,0,"0,00%","100,00%",25
ext_namangas,54,0,0,0,"0,00%","100,00%",25
ext_sancjoaq,54,2,0,2,"3,70%","96,30%",25
ext_fagaglia,54,0,0,0,"0,00%","100,00%",25
ext_matiam,38,0,0,0,"0,00%","100,00%",25
ext_toarruss,38,0,0,0,"0,00%","100,00%",25
ext_agnovare,38,0,0,0,"0,00%","100,00%",25
ext_ensole,38,0,0,0,"0,00%","100,00%",25
ext_mibrizue,38,24,1,23,"63,16%","36,84%",25
ext_jocambar,38,0,0,0,"0,00%","100,00%",25
ext_dadi,38,0,0,0,"0,00%","100,00%",25
ext_joastori,38,8,0,8,"21,05%","78,95%",25
ext_facacuna,38,4,0,4,"10,53%","89,47%",25
ext_ramiherr,38,8,2,6,"21,05%","78,95%",25
ext_joavgust,38,1,0,1,"2,63%","94,87%",25
ext_nadsosa,38,0,0,0,"0,00%","100,00%",25
ext_igcuevas,38,3,0,3,"7,89%","92,11%",25
ext_ola,38,7,7,0,"18,42%","81,58%",25
ext_jodragon,38,0,0,0,"0,00%","100,00%",25
ext_matvalle,38,0,0,0,"0,00%","100,00%",25
ext_tovulcan,38,1,1,0,"2,63%","97,37%",25
ext_juawagne,38,24,3,21,"63,16%","36,84%",25
ext_masolvey,38,2,1,1,"5,26%","94,74%",25
ext_igjerez,38,0,0,0,"0,00%","100,00%",25
ext_jotrimar,38,0,0,0,"0,00%","100,00%",25
ext_masolvey,24,0,0,0,"0,00%","100,00%",26
ext_aiolmedo,23,0,0,0,"0,00%","100,00%",26
ext_ola,23,0,0,0,"0,00%","100,00%",26
ext_fltangor,23,0,0,0,"0,00%","100,00%",26
ext_joavgust,23,1,0,1,"4,35%","95,65%",26
ext_matvalle,23,0,0,0,"0,00%","100,00%",26
ext_ensole,23,0,0,0,"0,00%","100,00%",26
ext_sancjoaq,23,5,0,5,"21,74%","79,17%",26
ext_jodragon,23,3,3,0,"13,04%","86,96%",26
ext_nadsosa,23,8,2,6,"34,78%","65,22%",26
ext_tovulcan,23,0,0,0,"0,00%","100,00%",26
ext_igjerez,23,0,0,0,"0,00%","100,00%",26
ext_juawagne,23,0,0,0,"0,00%","100,00%",26
ext_fagaglia,23,0,0,0,"0,00%","100,00%",26
ext_ramiherr,23,0,0,0,"0,00%","100,00%",26
ext_mibrizue,23,0,0,0,"0,00%","100,00%",26
ext_tibareir,23,0,0,0,"0,00%","100,00%",26
ext_jotrimar,23,0,0,0,"0,00%","100,00%",26
ext_matiam,23,0,0,0,"0,00%","100,00%",26
ext_agnovare,23,0,0,0,"0,00%","100,00%",26
ext_facacuna,23,0,0,0,"0,00%","100,00%",26
ext_igcuevas,23,3,0,3,"13,04%","86,96%",26
ext_kevvigil,23,0,0,0,"0,00%","100,00%",26
ext_dadi,23,2,0,2,"8,70%","91,30%",26
ext_toarruss,23,0,0,0,"0,00%","100,00%",26
ext_joastori,23,0,0,0,"0,00%","100,00%",26
ext_jocambar,23,1,0,1,"4,35%","95,65%",26
ext_namangas,23,0,0,0,"0,00%","100,00%",26
ext_juawagne,60,3,0,3,"5,00%","95,00%",27
ext_mibrizue,60,11,0,11,"18,33%","81,67%",27
ext_matiam,40,0,0,0,"0,00%","100,00%",27
ext_sancjoaq,40,3,0,3,"7,50%","92,50%",27
ext_masolvey,40,1,0,1,"2,50%","97,50%",27
ext_facacuna,40,8,0,8,"20,00%","80,00%",27
ext_matvalle,40,0,0,0,"0,00%","100,00%",27
ext_fltangor,40,12,0,12,"30,00%","70,00%",27
ext_igjerez,40,0,0,0,"0,00%","100,00%",27
ext_joastori,40,0,0,0,"0,00%","100,00%",27
ext_tibareir,40,1,0,1,"2,50%","97,50%",27
ext_jodragon,40,0,0,0,"0,00%","100,00%",27
ext_namangas,40,0,0,0,"0,00%","100,00%",27
ext_nadsosa,40,1,1,0,"2,50%","97,50%",27
ext_ensole,40,0,0,0,"0,00%","100,00%",27
ext_tovulcan,40,0,0,0,"0,00%","100,00%",27
ext_kevvigil,40,0,0,0,"0,00%","100,00%",27
ext_jotrimar,40,0,0,0,"0,00%","100,00%",27
ext_toarruss,40,1,0,1,"2,50%","97,50%",27
ext_agnovare,40,0,0,0,"0,00%","100,00%",27
ext_igcuevas,40,0,0,0,"0,00%","100,00%",27
ext_dadi,40,7,1,6,"17,50%","82,50%",27
ext_jocambar,40,8,4,4,"20,00%","80,49%",27
ext_ramiherr,40,0,0,0,"0,00%","100,00%",27
ext_ola,40,3,0,3,"7,50%","92,50%",27
ext_fagaglia,40,0,0,0,"0,00%","100,00%",27
ext_joavgust,40,11,9,2,"27,50%","77,08%",27
ext_fltangor,58,0,0,0,"0,00%","100,00%",28
ext_joavgust,58,0,0,0,"0,00%","100,00%",28
ext_facacuna,58,9,8,1,"15,52%","86,76%",28
ext_jocambar,52,8,1,7,"15,38%","84,62%",28
ext_toarruss,40,0,0,0,"0,00%","100,00%",28
ext_masolvey,40,4,0,4,"10,00%","90,24%",28
ext_elgramug,40,0,0,0,"0,00%","100,00%",28
ext_jotrimar,40,0,0,0,"0,00%","100,00%",28
ext_igcuevas,40,1,0,1,"2,50%","97,50%",28
ext_francof,40,8,1,7,"20,00%","80,00%",28
ext_dadi,40,0,0,0,"0,00%","100,00%",28
ext_juawagne,40,1,0,1,"2,50%","97,50%",28
ext_igjerez,40,0,0,0,"0,00%","100,00%",28
ext_tibareir,38,0,0,0,"0,00%","100,00%",28
ext_matvalle,38,0,0,0,"0,00%","100,00%",28
ext_joastori,38,0,0,0,"0,00%","100,00%",28
ext_nadsosa,38,6,0,6,"15,79%","84,21%",28
ext_namangas,33,1,1,0,"3,03%","96,97%",28
ext_ensole,32,1,1,0,"3,13%","96,88%",28
ext_fagaglia,32,3,0,3,"9,38%","90,63%",28
ext_kevvigil,32,3,3,0,"9,38%","90,63%",28
ext_matiam,32,11,0,11,"34,38%","65,63%",28
ext_jodragon,32,0,0,0,"0,00%","100,00%",28
ext_ola,32,0,0,0,"0,00%","100,00%",28
ext_sancjoaq,32,8,0,8,"25,00%","81,40%",28
ext_tovulcan,32,3,2,1,"9,38%","95,45%",28
ext_ramiherr,32,13,0,13,"40,63%","59,38%",28
ext_agnovare,32,1,1,0,"3,13%","96,88%",28
ext_francof,50,3,0,3,"6,00%","94,00%",29
ext_sancjoaq,50,6,1,5,"12,00%","88,00%",29
ext_ramiherr,50,1,1,0,"2,00%","98,00%",29
ext_matiam,50,0,0,0,"0,00%","100,00%",29
ext_elgramug,40,0,0,0,"0,00%","100,00%",29
ext_toarruss,40,0,0,0,"0,00%","100,00%",29
ext_ola,40,12,0,12,"30,00%","71,11%",29
ext_jocambar,40,15,0,15,"37,50%","62,50%",29
