Fecha,Usuario,Tareas de Demanda,Tareas de Enhanced Content,Tareas de Enhancement,Tareas de Fallos,Tareas de Soporte,IDs trabajados,% de cumplimiento del objetivo,Total tareas,Week
13/01/2026,ext_francof,87,,,1,,4,"97,78%",88,3
13/01/2026,ext_hernflor,70,,,2,,5,"80,00%",72,3
13/01/2026,ext_igjerez,,,16,,,19,"17,78%",16,3
13/01/2026,ext_joastori,,,28,,,37,"31,11%",28,3
13/01/2026,ext_joavgust,,,30,,,45,"33,33%",30,3
13/01/2026,ext_jocambar,12,,,,10,14,"24,44%",22,3
13/01/2026,ext_jotrimar,18,,3,,25,39,"51,11%",46,3
13/01/2026,ext_juawagne,90,,,,,0,"100,00%",90,3
13/01/2026,ext_julieflo,45,,,,,0,"50,00%",45,3
13/01/2026,ext_matiam,90,,,,,4,"100,00%",90,3
13/01/2026,ext_matvalle,90,,,,,2,"100,00%",90,3
13/01/2026,ext_mibrizue,21,,69,,,0,"100,00%",90,3
13/01/2026,ext_nadsosa,87,,3,,,6,"100,00%",90,3
13/01/2026,ext_namangas,87,,3,,,3,"100,00%",90,3
13/01/2026,ext_ola,87,,,,,0,"96,67%",87,3
13/01/2026,ext_ramiherr,,,,,7,51,"7,78%",7,3
13/01/2026,ext_sancjoaq,38,,50,,,3,"97,78%",88,3
13/01/2026,ext_siosanch,3,,11,,,31,"15,56%",14,3
13/01/2026,ext_tibareir,77,,11,2,,24,"100,00%",90,3
13/01/2026,ext_toarruss,89,,1,,,2,"100,00%",90,3
13/01/2026,ext_tovulcan,,,30,,,35,"33,33%",30,3
14/01/2026,ext_agfasson,89,,1,,,17,"100,00%",90,3
14/01/2026,ext_agnovare,45,,,,8,12,"58,89%",53,3
14/01/2026,ext_aiolmedo,,,27,,,53,"30,00%",27,3
14/01/2026,ext_dadi,90,,,,,0,"100,00%",90,3
14/01/2026,ext_damercur,54,,7,,,7,"67,78%",61,3
14/01/2026,ext_elgramug,,,24,,,25,"26,67%",24,3
14/01/2026,ext_ensole,90,,,,,2,"100,00%",90,3
14/01/2026,ext_esguadal,65,,,,,0,"72,22%",65,3
14/01/2026,ext_facacuna,90,,,,,6,"100,00%",90,3
14/01/2026,ext_fagaglia,92,,,,,0,"102,22%",92,3
14/01/2026,ext_flagusti,,,15,,,19,"16,67%",15,3
14/01/2026,ext_fltangor,89,,1,,,0,"100,00%",90,3
14/01/2026,ext_francof,90,,,,,3,"100,00%",90,3
14/01/2026,ext_hernflor,60,,,,,0,"66,67%",60,3
14/01/2026,ext_igjerez,,,18,,,24,"20,00%",18,3
14/01/2026,ext_joastori,,,28,,,30,"31,11%",28,3
14/01/2026,ext_joavgust,,,30,,,39,"33,33%",30,3
14/01/2026,ext_jocambar,60,,,,8,5,"75,56%",68,3
14/01/2026,ext_jotrimar,51,,,,9,28,"66,67%",60,3
14/01/2026,ext_juawagne,90,,,,,0,"100,00%",90,3
14/01/2026,ext_julieflo,53,,,,,0,"58,89%",53,3
14/01/2026,ext_matiam,86,,4,,,5,"100,00%",90,3
14/01/2026,ext_matvalle,90,,,,,4,"100,00%",90,3
14/01/2026,ext_mibrizue,22,,68,,,0,"100,00%",90,3
14/01/2026,ext_nadsosa,90,,,,,0,"100,00%",90,3
14/01/2026,ext_namangas,90,,,,,1,"100,00%",90,3
14/01/2026,ext_ola,90,,,,,4,"100,00%",90,3
14/01/2026,ext_ramiherr,67,,,,2,3,"76,67%",69,3
14/01/2026,ext_sancjoaq,22,,61,,,1,"92,22%",83,3
14/01/2026,ext_siosanch,,,13,6,,22,"21,11%",19,3
14/01/2026,ext_tibareir,90,,,,,8,"100,00%",90,3
14/01/2026,ext_toarruss,90,,,,,2,"100,00%",90,3
14/01/2026,ext_tovulcan,,,24,,,27,"26,67%",24,3
15/01/2026,ext_agfasson,85,,5,,,18,"100,00%",90,3
15/01/2026,ext_agnovare,,,,,6,45,"6,67%",6,3
15/01/2026,ext_aiolmedo,1,,19,,,45,"22,22%",20,3
15/01/2026,ext_dadi,85,,,,,0,"94,44%",85,3
15/01/2026,ext_damercur,57,,5,,,7,"68,89%",62,3
15/01/2026,ext_elgramug,,,20,,,24,"22,22%",20,3
15/01/2026,ext_ensole,89,,1,,,8,"100,00%",90,3
15/01/2026,ext_esguadal,58,,2,,,2,"66,67%",60,3
15/01/2026,ext_facacuna,90,,,,,7,"100,00%",90,3
15/01/2026,ext_fagaglia,85,,,,,0,"94,44%",85,3
15/01/2026,ext_fltangor,86,,,,,1,"95,56%",86,3
15/01/2026,ext_francof,89,,,,,17,"98,89%",89,3
15/01/2026,ext_hernflor,63,,7,,,8,"77,78%",70,3
15/01/2026,ext_igjerez,,,15,,,25,"16,67%",15,3
15/01/2026,ext_joastori,,,29,,,40,"32,22%",29,3
15/01/2026,ext_joavgust,,,29,,,41,"32,22%",29,3
15/01/2026,ext_jocambar,,,,,16,17,"17,78%",16,3
15/01/2026,ext_jotrimar,5,,,,8,30,"14,44%",13,3
15/01/2026,ext_juawagne,90,,,,,0,"100,00%",90,3
15/01/2026,ext_julieflo,43,,,,,1,"47,78%",43,3
15/01/2026,ext_matiam,65,,1,,,4,"73,33%",66,3
15/01/2026,ext_matvalle,88,,2,,,9,"100,00%",90,3
15/01/2026,ext_mibrizue,64,,26,,,2,"100,00%",90,3
15/01/2026,ext_nadsosa,1,,11,,,21,"13,33%",12,3
15/01/2026,ext_namangas,78,,2,,,3,"88,89%",80,3
15/01/2026,ext_ola,78,,,,,3,"86,67%",78,3
15/01/2026,ext_ramiherr,75,,,,,0,"83,33%",75,3
15/01/2026,ext_sancjoaq,67,,19,,,11,"95,56%",86,3
15/01/2026,ext_siosanch,1,,13,1,,34,"16,67%",15,3
15/01/2026,ext_tamarco,39,,,,,1,"43,33%",39,3
15/01/2026,ext_tibareir,69,,3,4,,14,"84,44%",76,3
15/01/2026,ext_toarruss,86,,,,,6,"95,56%",86,3
15/01/2026,ext_tovulcan,,,17,,,22,"18,89%",17,3
16/01/2026,ext_agfasson,80,,6,,,16,"95,56%",86,3
16/01/2026,ext_agnovare,3,,,,15,21,"20,00%",18,3
16/01/2026,ext_aiolmedo,,,32,,,48,"35,56%",32,3
16/01/2026,ext_dadi,84,,,,,0,"93,33%",84,3
16/01/2026,ext_damercur,58,,,,,1,"64,44%",58,3
16/01/2026,ext_elgramug,,,22,,,22,"24,44%",22,3
16/01/2026,ext_ensole,90,,,,,2,"100,00%",90,3
16/01/2026,ext_esguadal,45,,,,,0,"50,00%",45,3
16/01/2026,ext_facacuna,90,,,,,3,"100,00%",90,3
16/01/2026,ext_fagaglia,88,,,,,0,"97,78%",88,3
16/01/2026,ext_flagusti,,,31,,,41,"34,44%",31,3
16/01/2026,ext_fltangor,85,,1,,,0,"95,56%",86,3
16/01/2026,ext_francof,90,,,,,0,"100,00%",90,3
16/01/2026,ext_hernflor,61,,6,,,7,"74,44%",67,3
16/01/2026,ext_igjerez,,,12,,,17,"13,33%",12,3
16/01/2026,ext_joastori,,,27,,,30,"30,00%",27,3
16/01/2026,ext_joavgust,,,30,,,35,"33,33%",30,3
16/01/2026,ext_jocambar,71,,,,,2,"78,89%",71,3
16/01/2026,ext_jotrimar,1,,,,20,19,"23,33%",21,3
16/01/2026,ext_juawagne,90,,,,,0,"100,00%",90,3
16/01/2026,ext_julieflo,34,,,,,0,"37,78%",34,3
16/01/2026,ext_matiam,7,,4,,12,24,"25,56%",23,3
16/01/2026,ext_matvalle,90,,,,,2,"100,00%",90,3
16/01/2026,ext_mibrizue,82,,,,,2,"91,11%",82,3
16/01/2026,ext_nadsosa,80,,,,,0,"88,89%",80,3
16/01/2026,ext_namangas,84,,1,,,1,"94,44%",85,3
16/01/2026,ext_ola,3,,37,,,41,"44,44%",40,3
16/01/2026,ext_ramiherr,84,,,,,0,"93,33%",84,3
16/01/2026,ext_sancjoaq,84,,,,,6,"93,33%",84,3
16/01/2026,ext_siosanch,,,15,,,25,"16,67%",15,3
16/01/2026,ext_tamarco,1,,,,,0,"1,11%",1,3
16/01/2026,ext_tibareir,75,,5,2,,11,"91,11%",82,3
16/01/2026,ext_toarruss,82,,4,,,5,"95,56%",86,3
16/01/2026,ext_tovulcan,,,25,,,26,"27,78%",25,3
19/01/2026,ext_agfasson,90,,,,,10,"100,00%",90,4
19/01/2026,ext_aiolmedo,,,31,,,47,"34,44%",31,4
19/01/2026,ext_dadi,68,,,,,0,"75,56%",68,4
19/01/2026,ext_damercur,67,,,,,0,"74,44%",67,4
19/01/2026,ext_deparede,53,,,,,3,"58,89%",53,4
19/01/2026,ext_elgramug,,,25,,,28,"27,78%",25,4
19/01/2026,ext_ensole,90,,,,,12,"100,00%",90,4
19/01/2026,ext_esguadal,47,,,,,0,"52,22%",47,4
19/01/2026,ext_fagaglia,91,,,,,0,"101,11%",91,4
19/01/2026,ext_flagusti,,,26,,,31,"28,89%",26,4
19/01/2026,ext_fltangor,90,,,,,0,"100,00%",90,4
19/01/2026,ext_francof,90,,,,,2,"100,00%",90,4
19/01/2026,ext_hernflor,70,,,,,0,"77,78%",70,4
19/01/2026,ext_igcuevas,90,,,,,0,"100,00%",90,4
19/01/2026,ext_igjerez,,,17,,,22,"18,89%",17,4
19/01/2026,ext_joastori,,,30,,,31,"33,33%",30,4
19/01/2026,ext_joavgust,,,34,,,39,"37,78%",34,4
19/01/2026,ext_jotrimar,2,,,,14,33,"17,78%",16,4
19/01/2026,ext_juawagne,90,,,,,0,"100,00%",90,4
19/01/2026,ext_julieflo,51,,,,,0,"56,67%",51,4
19/01/2026,ext_matiam,,,,,11,18,"12,22%",11,4
19/01/2026,ext_matvalle,90,,,,,4,"100,00%",90,4
19/01/2026,ext_mibrizue,91,,,,,0,"101,11%",91,4
19/01/2026,ext_nadsosa,92,,,,,0,"102,22%",92,4
19/01/2026,ext_namangas,90,,,,,1,"100,00%",90,4
19/01/2026,ext_ola,89,,,,,1,"98,89%",89,4
19/01/2026,ext_ramiherr,,,,,6,15,"6,67%",6,4
19/01/2026,ext_siosanch,82,,1,,,12,"92,22%",83,4
19/01/2026,ext_tamarco,52,,,,,0,"57,78%",52,4
19/01/2026,ext_tibareir,89,,,1,,11,"100,00%",90,4
19/01/2026,ext_toarruss,91,,,,,3,"101,11%",91,4
19/01/2026,ext_tovulcan,90,,,,,0,"100,00%",90,4
19/01/2026,ext_zograzia,6,,,,,0,"6,67%",6,4
20/01/2026,ext_agfasson,90,,,,,11,"100,00%",90,4
20/01/2026,ext_aiolmedo,,,38,,,58,"42,22%",38,4
20/01/2026,ext_dadi,90,,,,,4,"100,00%",90,4
20/01/2026,ext_damercur,67,,,,,1,"74,44%",67,4
20/01/2026,ext_deparede,61,,,,,0,"67,78%",61,4
20/01/2026,ext_elgramug,,,24,,,28,"26,67%",24,4
20/01/2026,ext_ensole,90,,,,,12,"100,00%",90,4
20/01/2026,ext_esguadal,60,,,,,0,"66,67%",60,4
20/01/2026,ext_fagaglia,92,,,,,0,"102,22%",92,4
20/01/2026,ext_flagusti,,,29,,,47,"32,22%",29,4
20/01/2026,ext_fltangor,91,,,,,0,"101,11%",91,4
20/01/2026,ext_francof,91,,,,,3,"101,11%",91,4
20/01/2026,ext_hernflor,78,,,,,0,"86,67%",78,4
20/01/2026,ext_igcuevas,,,22,,,25,"24,44%",22,4
20/01/2026,ext_igjerez,,,19,,,29,"21,11%",19,4
20/01/2026,ext_joastori,,,27,,,35,"30,00%",27,4
20/01/2026,ext_joavgust,,,30,,,40,"33,33%",30,4
20/01/2026,ext_jotrimar,,,,,13,15,"14,44%",13,4
20/01/2026,ext_juawagne,90,,,,,0,"100,00%",90,4
20/01/2026,ext_julieflo,69,,,,,1,"76,67%",69,4
20/01/2026,ext_matiam,,,,,12,30,"13,33%",12,4
20/01/2026,ext_matvalle,90,,,,,9,"100,00%",90,4
20/01/2026,ext_mibrizue,35,,55,,,0,"100,00%",90,4
20/01/2026,ext_nadsosa,,,11,,,22,"12,22%",11,4
20/01/2026,ext_namangas,90,,,,,1,"100,00%",90,4
20/01/2026,ext_ola,91,,,,,1,"101,11%",91,4
20/01/2026,ext_ramiherr,,,,,8,27,"8,89%",8,4
20/01/2026,ext_siosanch,90,,,,,19,"100,00%",90,4
20/01/2026,ext_tamarco,61,,,,,0,"67,78%",61,4
20/01/2026,ext_tibareir,87,,,3,,14,"100,00%",90,4
20/01/2026,ext_toarruss,90,,,,,3,"100,00%",90,4
20/01/2026,ext_tovulcan,90,,,,,0,"100,00%",90,4
20/01/2026,ext_zograzia,20,,,,,0,"22,22%",20,4
21/01/2026,ext_agfasson,79,,3,,,11,"91,11%",82,4
21/01/2026,ext_aiolmedo,,,19,,,49,"21,11%",19,4
21/01/2026,ext_dadi,71,,3,,,8,"82,22%",74,4
21/01/2026,ext_damercur,57,,,,,1,"63,33%",57,4
21/01/2026,ext_deparede,51,,1,,,0,"57,78%",52,4
21/01/2026,ext_elgramug,,,18,,,22,"20,00%",18,4
21/01/2026,ext_ensole,86,,4,,,12,"100,00%",90,4
21/01/2026,ext_esguadal,34,,9,,,11,"47,78%",43,4
21/01/2026,ext_fagaglia,80,,,,,0,"88,89%",80,4
21/01/2026,ext_flagusti,,,21,,,44,"23,33%",21,4
21/01/2026,ext_fltangor,81,,,,,2,"90,00%",81,4
21/01/2026,ext_francof,80,,,,,1,"88,89%",80,4
21/01/2026,ext_hernflor,70,,,,,0,"77,78%",70,4
21/01/2026,ext_igcuevas,,,23,,,31,"25,56%",23,4
21/01/2026,ext_igjerez,,,13,,,23,"14,44%",13,4
21/01/2026,ext_joastori,,,27,,,32,"30,00%",27,4
21/01/2026,ext_joavgust,,,27,,,30,"30,00%",27,4
21/01/2026,ext_jotrimar,1,,,,14,18,"16,67%",15,4
21/01/2026,ext_juawagne,80,,,,,0,"88,89%",80,4
21/01/2026,ext_julieflo,47,,,,,0,"52,22%",47,4
21/01/2026,ext_matiam,,,,,10,20,"11,11%",10,4
21/01/2026,ext_matvalle,78,,2,,,3,"88,89%",80,4
21/01/2026,ext_mibrizue,,,75,,,0,"83,33%",75,4
21/01/2026,ext_nadsosa,,,10,,,20,"11,11%",10,4
21/01/2026,ext_namangas,78,,2,,,3,"88,89%",80,4
21/01/2026,ext_ola,80,,,,,3,"88,89%",80,4
21/01/2026,ext_ramiherr,,,,,8,19,"8,89%",8,4
21/01/2026,ext_siosanch,66,,,,,14,"73,33%",66,4
21/01/2026,ext_tamarco,41,,6,,,0,"52,22%",47,4
21/01/2026,ext_tibareir,71,,3,,,14,"82,22%",74,4
21/01/2026,ext_toarruss,80,,,,,6,"88,89%",80,4
21/01/2026,ext_tovulcan,76,,,,,0,"84,44%",76,4
21/01/2026,ext_zograzia,31,,,,,0,"34,44%",31,4
22/01/2026,ext_agfasson,82,,2,,,8,"93,33%",84,4
22/01/2026,ext_aiolmedo,,,26,,,47,"28,89%",26,4
22/01/2026,ext_dadi,80,,,,,1,"88,89%",80,4
22/01/2026,ext_damercur,61,,,,,0,"67,78%",61,4
22/01/2026,ext_deparede,57,,1,,,4,"64,44%",58,4
22/01/2026,ext_elgramug,,,20,,,22,"22,22%",20,4
22/01/2026,ext_ensole,91,,,,,8,"101,11%",91,4
22/01/2026,ext_esguadal,45,,6,,,6,"56,67%",51,4
22/01/2026,ext_fagaglia,83,,,,,0,"92,22%",83,4
22/01/2026,ext_flagusti,,,27,,,41,"30,00%",27,4
22/01/2026,ext_fltangor,82,,,,,1,"91,11%",82,4
22/01/2026,ext_francof,78,,,,,11,"86,67%",78,4
22/01/2026,ext_hernflor,64,,3,,,3,"74,44%",67,4
22/01/2026,ext_igcuevas,,,17,,,25,"18,89%",17,4
22/01/2026,ext_igjerez,,,13,,,21,"14,44%",13,4
22/01/2026,ext_joastori,,,27,,,28,"30,00%",27,4
22/01/2026,ext_joavgust,,,25,,,28,"27,78%",25,4
22/01/2026,ext_jotrimar,,,,,10,8,"11,11%",10,4
22/01/2026,ext_juawagne,87,,,,,3,"96,67%",87,4
22/01/2026,ext_julieflo,32,,,,,0,"35,56%",32,4
22/01/2026,ext_matiam,,,,,8,13,"8,89%",8,4
22/01/2026,ext_matvalle,73,,,,,6,"81,11%",73,4
22/01/2026,ext_mibrizue,51,,29,,,0,"88,89%",80,4
22/01/2026,ext_nadsosa,,,16,,,32,"17,78%",16,4
22/01/2026,ext_namangas,67,,3,,,5,"77,78%",70,4
22/01/2026,ext_ola,84,,1,,,2,"94,44%",85,4
22/01/2026,ext_siosanch,78,,2,,,17,"88,89%",80,4
22/01/2026,ext_tamarco,52,,9,,,11,"67,78%",61,4
22/01/2026,ext_tibareir,80,,,,,10,"88,89%",80,4
22/01/2026,ext_toarruss,80,,1,,,1,"90,00%",81,4
22/01/2026,ext_tovulcan,60,,3,,,3,"70,00%",63,4
22/01/2026,ext_zograzia,40,,,,,1,"44,44%",40,4
23/01/2026,ext_agfasson,87,,3,,,12,"100,00%",90,4
23/01/2026,ext_aiolmedo,,,33,,,50,"36,67%",33,4
23/01/2026,ext_dadi,71,,2,,,0,"81,11%",73,4
23/01/2026,ext_damercur,65,,,,,0,"72,22%",65,4
23/01/2026,ext_deparede,60,,4,,,0,"71,11%",64,4
23/01/2026,ext_elgramug,,,25,,,27,"27,78%",25,4
23/01/2026,ext_ensole,90,,,1,,5,"101,11%",91,4
23/01/2026,ext_esguadal,54,,2,,,2,"62,22%",56,4
23/01/2026,ext_fagaglia,93,,,,,0,"103,33%",93,4
23/01/2026,ext_flagusti,,,24,,,36,"26,67%",24,4
23/01/2026,ext_fltangor,89,,1,,,0,"100,00%",90,4
23/01/2026,ext_francof,90,,,,,1,"100,00%",90,4
23/01/2026,ext_hernflor,71,,1,,,1,"80,00%",72,4
23/01/2026,ext_igcuevas,,,16,,,20,"17,78%",16,4
23/01/2026,ext_igjerez,,,14,,,16,"15,56%",14,4
23/01/2026,ext_joastori,,,33,,,33,"36,67%",33,4
23/01/2026,ext_joavgust,,,23,,,27,"25,56%",23,4
23/01/2026,ext_jotrimar,,,,,10,14,"11,11%",10,4
23/01/2026,ext_juawagne,90,,,,,0,"100,00%",90,4
23/01/2026,ext_julieflo,48,,,,,0,"53,33%",48,4
23/01/2026,ext_matiam,,,,,5,37,"5,56%",5,4
23/01/2026,ext_matvalle,90,,,,,0,"100,00%",90,4
23/01/2026,ext_mibrizue,83,,,,,1,"92,22%",83,4
23/01/2026,ext_nadsosa,,,12,,,24,"13,33%",12,4
23/01/2026,ext_namangas,90,,,,,1,"100,00%",90,4
23/01/2026,ext_ola,90,,,,,2,"100,00%",90,4
23/01/2026,ext_ramiherr,,,,,4,12,"4,44%",4,4
23/01/2026,ext_siosanch,89,,,,,17,"98,89%",89,4
23/01/2026,ext_tamarco,51,,,,,0,"56,67%",51,4
23/01/2026,ext_tibareir,88,,2,,,11,"100,00%",90,4
23/01/2026,ext_toarruss,89,,1,,,1,"100,00%",90,4
23/01/2026,ext_tovulcan,70,,5,,,5,"83,33%",75,4
23/01/2026,ext_zograzia,40,,,,,0,"44,44%",40,4
26/01/2026,ext_agfasson,67,11,12,,,21,"100,00%",90,5
26/01/2026,ext_agnovare,,,,,10,26,"11,11%",10,5
26/01/2026,ext_aiolmedo,54,,10,,,22,"71,11%",64,5
26/01/2026,ext_dadi,77,4,9,,,12,"100,00%",90,5
26/01/2026,ext_damercur,56,,6,,,6,"68,89%",62,5
26/01/2026,ext_deparede,30,10,4,,,0,"48,89%",44,5
26/01/2026,ext_elgramug,76,12,2,,,4,"100,00%",90,5
26/01/2026,ext_ensole,90,,,,,4,"100,00%",90,5
26/01/2026,ext_esguadal,30,,13,,,14,"47,78%",43,5
26/01/2026,ext_fagaglia,79,,8,,,8,"96,67%",87,5
26/01/2026,ext_flagusti,62,2,9,,,23,"81,11%",73,5
26/01/2026,ext_fltangor,70,18,2,,,0,"100,00%",90,5
26/01/2026,ext_hernflor,62,3,10,,,10,"83,33%",75,5
26/01/2026,ext_igcuevas,71,19,,,,0,"100,00%",90,5
26/01/2026,ext_igjerez,43,,8,,,12,"56,67%",51,5
26/01/2026,ext_joastori,60,,9,,,11,"76,67%",69,5
26/01/2026,ext_joavgust,61,4,3,,,10,"75,56%",68,5
26/01/2026,ext_jocambar,,,,,11,18,"12,22%",11,5
26/01/2026,ext_jotrimar,,,,,8,13,"8,89%",8,5
26/01/2026,ext_juawagne,90,,,,,0,"100,00%",90,5
26/01/2026,ext_julieflo,41,2,4,,,0,"52,22%",47,5
26/01/2026,ext_matiam,,,,,6,111,"6,67%",6,5
