Fecha,Usuario,Tareas de Demanda,Tareas de Enhanced Content,Tareas de Enhancement,Tareas de Fallos,Tareas de Soporte,IDs trabajados,% de cumplimiento del objetivo,Total tareas,Week
26/01/2026,ext_matvalle,81,9,,,,1,"100,00%",90,5
26/01/2026,ext_mibrizue,83,,7,,,9,"100,00%",90,5
26/01/2026,ext_nadsosa,90,,,,,0,"100,00%",90,5
26/01/2026,ext_namangas,86,2,2,,,6,"100,00%",90,5
26/01/2026,ext_ola,67,,3,,,4,"77,78%",70,5
26/01/2026,ext_ramiherr,,,,,3,12,"3,33%",3,5
26/01/2026,ext_siosanch,67,1,4,,,22,"80,00%",72,5
26/01/2026,ext_tamarco,34,,3,,,0,"41,11%",37,5
26/01/2026,ext_tibareir,73,2,10,,,33,"94,44%",85,5
26/01/2026,ext_toarruss,87,1,1,,,4,"98,89%",89,5
26/01/2026,ext_tovulcan,57,1,7,,,10,"72,22%",65,5
26/01/2026,ext_zograzia,25,,5,,,6,"33,33%",30,5
27/01/2026,ext_agfasson,59,10,16,,,26,"94,44%",85,5
27/01/2026,ext_agnovare,,,,,12,15,"13,33%",12,5
27/01/2026,ext_aiolmedo,41,,15,,,43,"62,22%",56,5
27/01/2026,ext_dadi,62,5,18,,,19,"94,44%",85,5
27/01/2026,ext_deparede,53,2,10,,,0,"72,22%",65,5
27/01/2026,ext_elgramug,56,13,11,,,12,"88,89%",80,5
27/01/2026,ext_ensole,87,,3,,,9,"100,00%",90,5
27/01/2026,ext_esguadal,31,,15,,,25,"51,11%",46,5
27/01/2026,ext_fagaglia,58,5,17,,,16,"88,89%",80,5
27/01/2026,ext_flagusti,35,1,16,,,37,"57,78%",52,5
27/01/2026,ext_fltangor,71,12,7,,,0,"100,00%",90,5
27/01/2026,ext_hernflor,43,,25,,,38,"75,56%",68,5
27/01/2026,ext_igcuevas,69,16,5,,,5,"100,00%",90,5
27/01/2026,ext_igjerez,38,,4,,,11,"46,67%",42,5
27/01/2026,ext_joastori,25,,20,,,31,"50,00%",45,5
27/01/2026,ext_joavgust,43,5,11,,,21,"65,56%",59,5
27/01/2026,ext_jocambar,,,,,9,28,"10,00%",9,5
27/01/2026,ext_jotrimar,,,,,8,19,"8,89%",8,5
27/01/2026,ext_juawagne,88,,2,,,0,"100,00%",90,5
27/01/2026,ext_julieflo,35,,,,,0,"38,89%",35,5
27/01/2026,ext_matiam,,,,,3,80,"3,33%",3,5
27/01/2026,ext_matvalle,62,2,8,,,9,"80,00%",72,5
27/01/2026,ext_mibrizue,23,,68,,,3,"101,11%",91,5
27/01/2026,ext_nadsosa,51,,3,,,8,"60,00%",54,5
27/01/2026,ext_namangas,60,3,13,,,26,"84,44%",76,5
27/01/2026,ext_ola,60,,15,,,16,"83,33%",75,5
27/01/2026,ext_ramiherr,,,,,5,18,"5,56%",5,5
27/01/2026,ext_siosanch,40,2,15,,,38,"63,33%",57,5
27/01/2026,ext_tamarco,58,,,,,0,"64,44%",58,5
27/01/2026,ext_tibareir,62,2,15,1,,24,"88,89%",80,5
27/01/2026,ext_toarruss,67,9,8,,,4,"93,33%",84,5
27/01/2026,ext_tovulcan,15,,19,,,29,"37,78%",34,5
27/01/2026,ext_zograzia,20,,10,,,21,"33,33%",30,5
28/01/2026,ext_agfasson,64,18,8,,,23,"100,00%",90,5
28/01/2026,ext_agnovare,,,1,,9,16,"11,11%",10,5
28/01/2026,ext_aiolmedo,63,,6,5,,24,"82,22%",74,5
28/01/2026,ext_dadi,69,2,9,,,14,"88,89%",80,5
28/01/2026,ext_deparede,64,5,3,,,0,"80,00%",72,5
28/01/2026,ext_elgramug,64,25,1,,,2,"100,00%",90,5
28/01/2026,ext_ensole,85,3,2,,,6,"100,00%",90,5
28/01/2026,ext_esguadal,52,,15,,,17,"74,44%",67,5
28/01/2026,ext_fagaglia,75,3,9,,,10,"96,67%",87,5
28/01/2026,ext_flagusti,45,5,17,,,26,"74,44%",67,5
28/01/2026,ext_fltangor,81,7,2,,,0,"100,00%",90,5
28/01/2026,ext_hernflor,59,,17,,,21,"84,44%",76,5
28/01/2026,ext_igcuevas,56,34,,,,0,"100,00%",90,5
28/01/2026,ext_igjerez,71,,4,,,4,"83,33%",75,5
28/01/2026,ext_joastori,36,,15,,,19,"56,67%",51,5
28/01/2026,ext_joavgust,62,3,5,,,8,"77,78%",70,5
28/01/2026,ext_jocambar,,,,,5,14,"5,56%",5,5
28/01/2026,ext_jotrimar,,,,,9,20,"10,00%",9,5
28/01/2026,ext_juawagne,69,19,2,,,0,"100,00%",90,5
28/01/2026,ext_julieflo,61,,,,,0,"67,78%",61,5
28/01/2026,ext_matiam,,,,,10,18,"11,11%",10,5
28/01/2026,ext_matvalle,60,10,,,,1,"77,78%",70,5
28/01/2026,ext_mibrizue,,,90,,,0,"100,00%",90,5
28/01/2026,ext_nadsosa,66,,2,,,4,"75,56%",68,5
28/01/2026,ext_namangas,80,6,1,,,6,"96,67%",87,5
28/01/2026,ext_ola,72,3,5,,,5,"88,89%",80,5
28/01/2026,ext_ramiherr,,,,,1,49,"1,11%",1,5
28/01/2026,ext_siosanch,69,2,7,,,23,"86,67%",78,5
28/01/2026,ext_tamarco,65,,,,,0,"72,22%",65,5
28/01/2026,ext_tibareir,80,2,8,,,36,"100,00%",90,5
28/01/2026,ext_toarruss,74,16,,,,0,"100,00%",90,5
28/01/2026,ext_tovulcan,33,,10,,,10,"47,78%",43,5
28/01/2026,ext_zograzia,55,,7,,,18,"68,89%",62,5
29/01/2026,ext_agfasson,65,9,16,,,24,"100,00%",90,5
29/01/2026,ext_aglugone,3,,3,,,0,"6,67%",6,5
29/01/2026,ext_agnovare,,,,,8,13,"8,89%",8,5
29/01/2026,ext_aiolmedo,44,2,10,2,,32,"64,44%",58,5
29/01/2026,ext_dadi,63,4,15,,,16,"91,11%",82,5
29/01/2026,ext_deparede,64,3,9,,,0,"84,44%",76,5
29/01/2026,ext_elgramug,67,20,3,,,4,"100,00%",90,5
29/01/2026,ext_ensole,86,1,3,,,11,"100,00%",90,5
29/01/2026,ext_esguadal,50,,4,,,5,"60,00%",54,5
29/01/2026,ext_fagaglia,79,1,5,,,4,"94,44%",85,5
29/01/2026,ext_flagusti,35,3,19,,,26,"63,33%",57,5
29/01/2026,ext_flmonten,,,6,,,0,"6,67%",6,5
29/01/2026,ext_fltangor,71,17,2,,,0,"100,00%",90,5
29/01/2026,ext_hernflor,58,,21,,,24,"87,78%",79,5
29/01/2026,ext_igcuevas,74,15,1,,,1,"100,00%",90,5
29/01/2026,ext_igjerez,64,,3,,,4,"74,44%",67,5
29/01/2026,ext_joavgust,56,2,10,,,14,"75,56%",68,5
29/01/2026,ext_jocambar,,,,,4,10,"4,44%",4,5
29/01/2026,ext_jotrimar,,,,,9,20,"10,00%",9,5
29/01/2026,ext_juawagne,78,12,,,,0,"100,00%",90,5
29/01/2026,ext_julieflo,46,,1,,,0,"52,22%",47,5
29/01/2026,ext_maseinha,1,,3,,,3,"4,44%",4,5
29/01/2026,ext_matiam,,,,,11,89,"12,22%",11,5
29/01/2026,ext_matvalle,78,10,2,,,5,"100,00%",90,5
29/01/2026,ext_mibrizue,20,,60,,,32,"88,89%",80,5
29/01/2026,ext_nadsosa,45,,12,,,31,"63,33%",57,5
29/01/2026,ext_namangas,65,4,16,,,16,"94,44%",85,5
29/01/2026,ext_ola,83,1,4,,,7,"97,78%",88,5
29/01/2026,ext_ramiherr,,,,,5,47,"5,56%",5,5
29/01/2026,ext_siosanch,54,,11,,,27,"72,22%",65,5
29/01/2026,ext_tamarco,79,,,,,0,"87,78%",79,5
29/01/2026,ext_tibareir,70,1,15,4,,24,"100,00%",90,5
29/01/2026,ext_toarruss,79,11,1,,,5,"101,11%",91,5
29/01/2026,ext_tovulcan,23,,11,,,13,"37,78%",34,5
29/01/2026,ext_yaportas,4,,1,,,0,"5,56%",5,5
29/01/2026,ext_zograzia,43,,8,,,15,"56,67%",51,5
30/01/2026,ext_agfasson,61,7,17,,,23,"94,44%",85,5
30/01/2026,ext_agnovare,,,,,10,16,"11,11%",10,5
30/01/2026,ext_aiolmedo,6,1,11,,,17,"20,00%",18,5
30/01/2026,ext_dadi,56,,17,,,27,"81,11%",73,5
30/01/2026,ext_deparede,52,21,10,,,0,"92,22%",83,5
30/01/2026,ext_elgramug,68,17,5,,,7,"100,00%",90,5
30/01/2026,ext_ensole,88,2,,,,1,"100,00%",90,5
30/01/2026,ext_esguadal,40,,10,,,10,"55,56%",50,5
30/01/2026,ext_flagusti,32,,18,,,24,"55,56%",50,5
30/01/2026,ext_fltangor,73,7,10,,,0,"100,00%",90,5
30/01/2026,ext_hernflor,48,2,28,,,30,"86,67%",78,5
30/01/2026,ext_igcuevas,65,24,1,,,1,"100,00%",90,5
30/01/2026,ext_igjerez,10,,1,,,6,"12,22%",11,5
30/01/2026,ext_joastori,54,,,,,20,"60,00%",54,5
30/01/2026,ext_joavgust,50,1,9,,,11,"66,67%",60,5
30/01/2026,ext_jocambar,,,,,12,10,"13,33%",12,5
30/01/2026,ext_jotrimar,,,,,11,20,"12,22%",11,5
30/01/2026,ext_juawagne,45,19,2,,,2,"73,33%",66,5
30/01/2026,ext_julieflo,45,,1,,,0,"51,11%",46,5
30/01/2026,ext_matiam,,,,,7,16,"7,78%",7,5
30/01/2026,ext_matvalle,76,12,2,,,6,"100,00%",90,5
30/01/2026,ext_mibrizue,63,,22,,,28,"94,44%",85,5
30/01/2026,ext_nadsosa,,,6,,,12,"6,67%",6,5
30/01/2026,ext_namangas,69,3,9,,,9,"90,00%",81,5
30/01/2026,ext_ola,68,1,5,,,6,"82,22%",74,5
30/01/2026,ext_ramiherr,,,,,3,78,"3,33%",3,5
30/01/2026,ext_siosanch,5,,8,,,12,"14,44%",13,5
30/01/2026,ext_tamarco,82,,,,,0,"91,11%",82,5
30/01/2026,ext_tibareir,56,1,15,2,,31,"82,22%",74,5
30/01/2026,ext_toarruss,72,12,3,,,1,"96,67%",87,5
30/01/2026,ext_tovulcan,1,,3,,,2,"4,44%",4,5
30/01/2026,ext_zograzia,34,,27,,,29,"67,78%",61,5
2/02/2026,ext_agfasson,74,10,6,,,10,"100,00%",90,6
2/02/2026,ext_agnovare,,,,,13,14,"14,44%",13,6
2/02/2026,ext_aiolmedo,82,1,4,,,19,"96,67%",87,6
2/02/2026,ext_dadi,84,1,5,,,6,"100,00%",90,6
2/02/2026,ext_deparede,73,7,10,,,0,"100,00%",90,6
2/02/2026,ext_elgramug,80,11,,,,1,"101,11%",91,6
2/02/2026,ext_ensole,90,,,,,4,"100,00%",90,6
2/02/2026,ext_esguadal,27,2,9,,,9,"42,22%",38,6
2/02/2026,ext_flagusti,58,4,15,3,,29,"88,89%",80,6
2/02/2026,ext_fltangor,74,16,,,,0,"100,00%",90,6
2/02/2026,ext_hernflor,69,3,8,,,8,"88,89%",80,6
2/02/2026,ext_igcuevas,85,5,,,,0,"100,00%",90,6
2/02/2026,ext_igjerez,79,3,3,,,8,"94,44%",85,6
2/02/2026,ext_joastori,59,,12,,,13,"78,89%",71,6
2/02/2026,ext_joavgust,76,4,5,,,6,"94,44%",85,6
2/02/2026,ext_jocambar,,,,,7,55,"7,78%",7,6
2/02/2026,ext_jotrimar,,,,,9,42,"10,00%",9,6
2/02/2026,ext_juawagne,87,3,,,,0,"100,00%",90,6
2/02/2026,ext_julieflo,65,8,,,,0,"81,11%",73,6
2/02/2026,ext_matvalle,74,1,,,,0,"83,33%",75,6
2/02/2026,ext_mibrizue,82,,8,,,9,"100,00%",90,6
2/02/2026,ext_nadsosa,65,,7,,,14,"80,00%",72,6
2/02/2026,ext_namangas,76,5,4,,,4,"94,44%",85,6
2/02/2026,ext_ola,79,2,4,,,4,"94,44%",85,6
2/02/2026,ext_ramiherr,,,,,4,12,"4,44%",4,6
2/02/2026,ext_sancjoaq,68,,4,,,23,"80,00%",72,6
2/02/2026,ext_siosanch,83,3,4,,,18,"100,00%",90,6
2/02/2026,ext_tamarco,80,,,,,0,"88,89%",80,6
2/02/2026,ext_tibareir,83,1,4,2,,17,"100,00%",90,6
2/02/2026,ext_toarruss,81,8,1,,,0,"100,00%",90,6
2/02/2026,ext_tovulcan,77,6,5,,,5,"97,78%",88,6
2/02/2026,ext_zograzia,67,,12,,,13,"87,78%",79,6
3/02/2026,ext_agfasson,59,5,26,,,30,"100,00%",90,6
3/02/2026,ext_agnovare,,,,,5,9,"5,56%",5,6
3/02/2026,ext_aiolmedo,63,12,15,,,28,"100,00%",90,6
3/02/2026,ext_dadi,51,1,23,,,27,"83,33%",75,6
3/02/2026,ext_deparede,62,16,12,,,0,"100,00%",90,6
3/02/2026,ext_elgramug,70,14,6,,,6,"100,00%",90,6
3/02/2026,ext_ensole,87,3,,,,3,"100,00%",90,6
3/02/2026,ext_esguadal,25,1,19,,,21,"50,00%",45,6
3/02/2026,ext_flagusti,37,2,28,,,36,"74,44%",67,6
3/02/2026,ext_fltangor,67,18,5,,,0,"100,00%",90,6
3/02/2026,ext_hernflor,46,1,31,,,33,"86,67%",78,6
3/02/2026,ext_igcuevas,75,15,,,,0,"100,00%",90,6
3/02/2026,ext_igjerez,50,3,2,,,3,"61,11%",55,6
3/02/2026,ext_joastori,24,,27,,,27,"56,67%",51,6
3/02/2026,ext_joavgust,59,,15,,,15,"82,22%",74,6
3/02/2026,ext_jocambar,,,,,2,5,"2,22%",2,6
3/02/2026,ext_jotrimar,,,,,12,15,"13,33%",12,6
3/02/2026,ext_juawagne,71,14,,,,0,"94,44%",85,6
3/02/2026,ext_julieflo,55,8,,,,0,"70,00%",63,6
3/02/2026,ext_matvalle,76,13,1,,,2,"100,00%",90,6
3/02/2026,ext_mibrizue,57,,24,,,26,"90,00%",81,6
3/02/2026,ext_nadsosa,66,,,,,0,"73,33%",66,6
3/02/2026,ext_namangas,66,5,9,,,12,"88,89%",80,6
3/02/2026,ext_ola,63,4,6,,,7,"81,11%",73,6
3/02/2026,ext_ramiherr,,,,,6,7,"6,67%",6,6
3/02/2026,ext_sancjoaq,30,,21,,,70,"56,67%",51,6
3/02/2026,ext_siosanch,61,2,10,,,29,"81,11%",73,6
3/02/2026,ext_tamarco,83,,,,,1,"92,22%",83,6
3/02/2026,ext_tibareir,46,26,19,,,25,"101,11%",91,6
3/02/2026,ext_toarruss,75,5,10,,,3,"100,00%",90,6
3/02/2026,ext_tovulcan,48,,18,,,21,"73,33%",66,6
3/02/2026,ext_zograzia,45,,19,,,28,"71,11%",64,6
4/02/2026,ext_agfasson,56,12,12,,,18,"88,89%",80,6
4/02/2026,ext_agnovare,,,,,10,17,"11,11%",10,6
4/02/2026,ext_aiolmedo,52,5,5,,,10,"68,89%",62,6
4/02/2026,ext_dadi,48,2,13,,,17,"70,00%",63,6
4/02/2026,ext_deparede,53,11,2,,,0,"73,33%",66,6
4/02/2026,ext_elgramug,54,14,5,,,5,"81,11%",73,6
4/02/2026,ext_ensole,90,,,,,5,"100,00%",90,6
4/02/2026,ext_esguadal,23,,19,,,19,"46,67%",42,6
4/02/2026,ext_flagusti,24,,9,,,14,"36,67%",33,6
4/02/2026,ext_fltangor,58,16,3,,,0,"85,56%",77,6
4/02/2026,ext_hernflor,35,5,17,,,16,"63,33%",57,6
4/02/2026,ext_igcuevas,67,23,,,,0,"100,00%",90,6
4/02/2026,ext_igjerez,48,,1,,,1,"54,44%",49,6
4/02/2026,ext_joastori,34,1,13,,,19,"53,33%",48,6
4/02/2026,ext_joavgust,47,1,10,,,11,"64,44%",58,6
4/02/2026,ext_jocambar,,,,,7,11,"7,78%",7,6
4/02/2026,ext_jotrimar,,,,,9,22,"10,00%",9,6
4/02/2026,ext_juawagne,73,17,,,,0,"100,00%",90,6
4/02/2026,ext_julieflo,42,,,,,0,"46,67%",42,6
4/02/2026,ext_matvalle,64,12,,,,2,"84,44%",76,6
4/02/2026,ext_mibrizue,54,,11,,,8,"72,22%",65,6
4/02/2026,ext_nadsosa,65,,,,,0,"72,22%",65,6
4/02/2026,ext_namangas,59,4,7,,,8,"77,78%",70,6
4/02/2026,ext_ola,59,6,,,,1,"72,22%",65,6
4/02/2026,ext_ramiherr,,,,,3,12,"3,33%",3,6
4/02/2026,ext_sancjoaq,53,,2,,,16,"61,11%",55,6
4/02/2026,ext_siosanch,44,2,8,,,19,"60,00%",54,6
4/02/2026,ext_tibareir,44,15,3,3,,13,"72,22%",65,6
4/02/2026,ext_toarruss,61,11,12,,,12,"93,33%",84,6
4/02/2026,ext_tovulcan,48,3,16,,,16,"74,44%",67,6
4/02/2026,ext_zograzia,44,,17,,,19,"67,78%",61,6
6/02/2026,ext_agfasson,62,8,16,,,46,"95,56%",86,6
6/02/2026,ext_agnovare,,,,,7,19,"7,78%",7,6
6/02/2026,ext_aiolmedo,75,7,8,,,27,"100,00%",90,6
6/02/2026,ext_dadi,55,5,16,,,19,"84,44%",76,6
6/02/2026,ext_deparede,77,6,6,,,7,"98,89%",89,6
6/02/2026,ext_elgramug,65,12,5,,,8,"91,11%",82,6
6/02/2026,ext_ensole,78,4,8,,,14,"100,00%",90,6
6/02/2026,ext_esguadal,49,3,6,,,6,"64,44%",58,6
6/02/2026,ext_flagusti,49,,14,,,27,"70,00%",63,6
6/02/2026,ext_fltangor,78,8,4,,,4,"100,00%",90,6
6/02/2026,ext_hernflor,56,5,15,,,20,"84,44%",76,6
6/02/2026,ext_igcuevas,80,8,2,,,2,"100,00%",90,6
6/02/2026,ext_igjerez,63,1,4,,,4,"75,56%",68,6
6/02/2026,ext_joastori,56,,15,,,28,"78,89%",71,6
6/02/2026,ext_joavgust,63,2,15,,,21,"88,89%",80,6
6/02/2026,ext_jocambar,,,,,5,12,"5,56%",5,6
6/02/2026,ext_jotrimar,,,,,9,18,"10,00%",9,6
6/02/2026,ext_juawagne,77,10,3,,,6,"100,00%",90,6
6/02/2026,ext_julieflo,54,,3,,,0,"63,33%",57,6
6/02/2026,ext_matvalle,54,1,,,,6,"61,11%",55,6
6/02/2026,ext_mibrizue,77,2,7,,,6,"95,56%",86,6
6/02/2026,ext_nadsosa,79,1,1,,,2,"90,00%",81,6
6/02/2026,ext_namangas,72,,8,,,15,"88,89%",80,6
6/02/2026,ext_ramiherr,,,,,5,10,"5,56%",5,6
6/02/2026,ext_sancjoaq,56,5,15,,,32,"84,44%",76,6
6/02/2026,ext_siosanch,64,2,8,,,40,"82,22%",74,6
6/02/2026,ext_tamarco,65,2,10,,,0,"85,56%",77,6
6/02/2026,ext_tibareir,38,28,24,,,51,"100,00%",90,6
6/02/2026,ext_toarruss,84,4,2,,,5,"100,00%",90,6
6/02/2026,ext_tovulcan,67,1,12,,,15,"88,89%",80,6
6/02/2026,ext_zograzia,40,,20,,,44,"66,67%",60,6
6/02/2026,ext_agfasson,53,15,22,,,40,"100,00%",90,6
6/02/2026,ext_agnovare,,,,,6,11,"6,67%",6,6
6/02/2026,ext_aiolmedo,48,11,17,,,30,"84,44%",76,6
6/02/2026,ext_dadi,75,3,12,,,20,"100,00%",90,6
6/02/2026,ext_deparede,73,8,9,,,4,"100,00%",90,6
6/02/2026,ext_elgramug,,,81,,,1,"90,00%",81,6
6/02/2026,ext_ensole,84,1,5,,,7,"100,00%",90,6
6/02/2026,ext_esguadal,47,1,12,,,15,"66,67%",60,6
6/02/2026,ext_flagusti,,,83,,,13,"92,22%",83,6
6/02/2026,ext_fltangor,79,2,9,,,4,"100,00%",90,6
6/02/2026,ext_hernflor,55,3,14,,,21,"80,00%",72,6
6/02/2026,ext_igcuevas,79,2,9,,,9,"100,00%",90,6
6/02/2026,ext_igjerez,52,,6,,,9,"64,44%",58,6
6/02/2026,ext_joastori,46,2,12,,,23,"66,67%",60,6
6/02/2026,ext_joavgust,55,5,11,,,25,"78,89%",71,6
6/02/2026,ext_jocambar,,,,,6,15,"6,67%",6,6
6/02/2026,ext_jotrimar,,,,,2,12,"2,22%",2,6
6/02/2026,ext_juawagne,83,6,1,,,4,"100,00%",90,6
6/02/2026,ext_julieflo,47,,1,,,0,"53,33%",48,6
6/02/2026,ext_matvalle,84,2,4,,,5,"100,00%",90,6
6/02/2026,ext_mibrizue,47,1,39,,,3,"96,67%",87,6
6/02/2026,ext_nadsosa,88,1,,,,0,"98,89%",89,6
6/02/2026,ext_namangas,73,4,9,,,12,"95,56%",86,6
6/02/2026,ext_ramiherr,,,,,3,6,"3,33%",3,6
6/02/2026,ext_sancjoaq,63,2,17,,,46,"91,11%",82,6
6/02/2026,ext_siosanch,48,2,14,,,33,"71,11%",64,6
6/02/2026,ext_tamarco,76,3,2,,,2,"90,00%",81,6
6/02/2026,ext_tibareir,69,5,15,2,,47,"101,11%",91,6
6/02/2026,ext_toarruss,82,5,3,,,4,"100,00%",90,6
6/02/2026,ext_tovulcan,36,7,10,,,20,"58,89%",53,6
6/02/2026,ext_zograzia,45,,29,,,50,"82,22%",74,6